donor_id,neurite_growth,calcium_rate,aggregation_slope,microglia_contact_time,failed_7d,time_to_failure_hours,event_observed
D3,0.09115155527700373,4.800167399884756,0.01998443447255229,17.008184534332045,1,31.57693859071701,1
D3,0.20104641723565067,4.107179844384402,0.021593769638170328,17.42772495660659,1,5.465390209015753,1
D3,0.14994527618761466,4.605993641185555,0.011222598108694005,16.886964060426322,1,3.4500952674491923,1
D3,0.15891935103894095,3.318129313147349,0.008299887138138893,17.583584415093995,1,4.762786379473376,1
D3,0.18640497050002164,4.866344461428705,0.019061013189579167,16.82354949327517,1,35.600665062681614,1
D3,0.15261328910707622,4.251809964147906,0.022238024818064035,25.79665080042831,1,5.635901312517221,1
D3,0.1190302954497562,5.055445519246504,0.03479073905771208,20.137544112963035,1,4.068186077580379,1
D3,0.16212368089490056,4.735215856657212,0.019251816134238403,13.854516164393074,1,3.783200606342091,1
D3,0.06784252473656922,4.323618832414493,0.01482784805016979,20.432404303389482,1,6.056846039999338,1
D3,0.2098384766294795,4.20150407775449,0.016747957421174103,23.002524132969832,1,13.796459704924208,1
D3,0.0860706290905454,4.790468602164977,0.016408646053816974,17.80708922734758,1,67.60837322066251,1
D3,0.18667781606344638,4.214089093541261,0.022473464381549874,18.336974144399314,1,3.7159035918052057,1
D3,0.10341378116876403,7.366431060930266,0.017388108365523396,19.653749288802736,1,4.3390474483528445,1
D4,0.14982437284494832,5.098733811115581,0.007671298004411468,18.934547920112436,1,71.56300118746248,1
D4,0.173830252136638,2.6062311738464317,0.015553165677744013,20.919921758475034,1,10.111265593813952,1
D4,0.12790300099056118,4.652641574236759,0.017141202411654857,16.139351379521678,1,20.64655729301293,1
D4,0.28874123609374464,4.461220108262115,0.005692673268920529,25.92947961306291,1,36.054691090856636,1
D4,0.1785439066651378,4.5058869711560385,0.013654551371836429,32.16570589917037,1,1.2603244887640541,1
D4,0.1787201994543579,5.169557541587719,0.01766240800404384,26.23784298034669,1,24.593719046309236,1
D4,0.08294051113523002,2.4865119729542737,0.012380475705772347,30.189346550839495,1,1.1434245885238783,1
D4,0.1800958730239442,5.082921203781581,0.017548120313740298,12.769164011073157,1,39.84692672193843,1
D4,0.20462311810189449,2.355411577115352,0.017606337865079966,12.600428714696337,1,15.229233853801757,1
D4,0.20043647895031425,6.624925944754514,0.017177511860137287,13.42765685196213,0,168.0,0
D4,0.177643191889911,4.193829124166268,0.005813174519768968,16.12909162899676,1,46.455155134481906,1
D4,0.19334772180725263,3.0262757366676816,0.015640556134354264,18.242410565853177,1,5.276405865707368,1
D4,0.22493068502542263,4.975032972976344,0.012085383185564381,7.15083526148676,1,32.73982785465423,1
D4,0.26384956610868404,5.452927242844427,0.008657394313462994,9.39126886251726,1,39.24211732479343,1
D4,0.28492118397019317,5.511720861803876,0.011459590598403586,31.31055919118073,1,3.3932363887714057,1
D4,0.14191120307438593,3.9003468506381624,0.017323577884997447,12.140170098679782,1,19.441130488312965,1
D4,0.2702442691652185,2.5671497409610433,0.01159517672465991,15.169307166847968,1,25.41935217764802,1
D4,0.16005710498177045,3.5520777817841642,0.018988411340580116,9.79808313900305,1,9.942066938017499,1
D4,0.18267978428634507,4.133588946620182,0.010696927302543971,13.40689425019004,1,35.60800822465409,1
D4,0.17230187556104165,3.430754718779066,0.020324521761293624,19.11468563570999,1,5.275377960577085,1
D4,0.28000407614419665,3.9733157744839005,0.015791979175822132,4.655865723311425,1,23.95174097560486,1
D4,0.261251753430083,5.772256784197361,0.01556008537597273,9.719738072520222,1,19.85212127397537,1
D4,0.1675118775952928,2.5246718147489577,0.012431630794027424,15.535610654635313,1,9.973832495583277,1
D4,0.2274036111944039,5.891387853819851,0.0122814566613066,22.625968873596136,1,8.634820328693067,1
D4,0.27023673035106544,4.828265750385062,0.019644548517408423,16.323106921225992,1,33.99377529351737,1
D4,0.06551506048153209,2.800908390099093,0.010811129339884607,15.755542354980053,1,14.464670475968287,1
D4,0.13672952798493976,6.462071484335716,0.009678643422549323,19.20288589117807,1,28.31587850174236,1
D4,0.18729389954851916,4.67163776540218,0.014654188337904462,8.41271228700336,1,50.37076626288794,1
D4,0.13962064109486516,5.436614329174133,0.008690298064260832,22.935627038597275,1,2.468713283627829,1
D4,0.1996939334890644,4.953790252783818,0.00887298394448369,16.09572631423574,1,12.743559908143258,1
D4,0.22200723771199848,5.463113246509622,0.015018800908834415,22.579158255342442,1,6.56245617027293,1
D4,0.2117926845077882,5.536972448330139,0.0107947595160474,15.884998623613662,1,25.681413820677225,1
D4,0.16482486659988693,6.464165794521225,0.016394255503922983,22.80938171405844,1,19.59055603438719,1
D4,0.11259875931547117,6.878717591408334,0.01772409623636584,14.924950009923437,1,6.025013251295946,1
D4,0.18149811797571364,4.791833853585533,0.006463352580793973,19.138628588073423,1,36.93947443151523,1
D4,0.23330911659779707,3.692068945776157,0.005599638472723776,10.490893895388753,1,2.749061567384851,1
D4,0.17029363796939018,4.927321304486992,0.014312448211896553,13.091341286693552,1,72.21381934956115,1
D4,0.2321086781545239,5.047681347082184,0.014773430225344627,25.34637418775101,1,8.884520019691225,1
D4,0.14286691010091596,3.9781781387762543,0.02471200896932676,16.84864846426112,1,17.69470304969537,1
D4,0.12285341187749248,5.393688012339502,0.018161456130242795,12.826241406302541,1,56.11972495393654,1
D4,0.2079311751742226,5.76643728656749,0.014189299359308172,20.103497821856173,1,4.117179947691349,1
D4,0.08394242766635655,5.083675742417075,0.008177580881332606,18.94002674911696,1,29.65645417903961,1
D4,0.20328793254567257,3.792283056021522,0.022301805274675464,26.631060820898604,1,5.273861176896558,1
D4,0.21127463188334045,4.9562133020208,0.022916290719790483,19.16723282125023,1,53.146920358274265,1
D4,0.22931573821485207,3.7924171336071852,0.016779486909293803,20.991849941421684,1,6.429845680942991,1
D4,0.20020242223544915,3.765390018365787,0.016982208444673554,9.182363801484899,1,11.231747799383465,1
D4,0.2487949475540081,3.848663725323995,0.011445542728329506,15.603457175258134,1,7.876484212798839,1
D4,0.23348668067249884,2.8831121019414407,0.011443526126493546,22.171643855479488,1,10.793734251086418,1
D4,0.18219337636893795,5.269727052290999,0.009878973923549654,27.56701959877239,1,26.464169037644947,1
D4,0.2013456295228413,5.695790457257788,0.013513616481134883,16.29714282428308,1,32.986811637772796,1
D4,0.2745759715275079,4.472963014880844,0.014768414382097514,22.031788406719272,1,1.0205438400314975,1
D4,0.11630225484640966,4.747194442393574,0.012112009888400358,13.160920003230823,1,11.747611289978774,1
D4,0.09636243373338285,5.2932236050275305,0.009731777504273877,9.540075844907365,1,22.632863031728295,1
D4,0.19509581444169705,4.076227817595142,0.01495224566004577,19.61738602779544,1,27.48852933574154,1
D4,0.22804621700940675,5.744809011054868,0.020277922896393626,27.68427835211216,1,0.501873467156315,1
D4,0.17382435392497686,6.086550980670932,0.017017646961974026,5.469975008700386,1,32.239802711726504,1
D4,0.19191074787077228,6.167904845402801,0.019285704356545644,14.858550494728687,1,63.6345207583188,1
D4,0.23434905641196563,5.7866173244874854,0.014983563059039352,25.504460249075514,1,13.80732526895328,1
D4,0.3309314532465959,4.840052074693084,0.01779775674814009,14.847804437794654,1,3.5898903780529916,1
D4,0.3110273416321663,5.552396095193242,0.018315292600135515,11.04788427977578,1,105.17878948321336,1
D4,0.13695234203294598,5.367175254020663,0.006642741980970913,17.59906160417986,1,15.855351218821436,1
D4,0.21426677395976435,3.7186658470552008,0.020697225546304,20.368325146065906,1,7.4991710063773835,1
D4,0.25564557154951606,6.339363203922277,0.01578660471177934,22.780683457239817,1,0.7738957269623784,1
D4,0.19832687538494137,3.4938900617302675,0.010899463280979745,12.845482135282795,1,101.55312260118178,1
D4,0.18690804324912724,5.054978672505579,0.013983852270964976,20.401012349203455,1,0.11695875171137773,1
D4,0.19630513117786008,5.189171954410241,0.015412542128064251,20.190774036102034,1,17.801676981912944,1
D4,0.18551278724929238,3.64738491781438,0.014622890590438892,17.8394234864615,1,52.321023428792685,1
D4,0.15572571717501643,5.415306218215484,0.008680356392616974,17.574736066141153,1,5.377140720592029,1
D4,0.15506272600849919,3.8953695352390403,0.019499790287201276,28.36334745575558,1,1.5763101663085821,1
D4,0.14859111627083865,3.9218778305798097,0.01950439174096308,11.904763286747515,1,43.08045947261042,1
D4,0.21429168142021815,4.5837393197998715,0.00903039544629866,20.785961083292847,1,6.03614346666818,1
D4,0.14977993863395028,5.252986373352444,0.008022641548957783,15.658305045709675,1,43.265749431545615,1
D4,0.1530130642197879,5.962534052172085,0.021676009989474117,12.593433783673857,1,5.429045108801453,1
D4,0.11887622610140201,4.822978137959197,0.02326855263981256,11.654960093659652,1,17.031257445566485,1
D4,0.23336644248809474,5.880628867989071,0.011329601951614261,16.89335272611622,1,21.695770253128778,1
D4,0.23941909361155367,2.6516097844673894,0.013455834641468687,23.312285986840607,1,2.764172887108653,1
D4,0.3020881546903636,6.682915669731308,0.00976692611857988,12.809060180800563,1,2.3785178305739954,1
D4,0.14809256777374258,4.073331745238809,0.012462589143362027,18.25454944082223,1,42.183151407459604,1
D4,0.16332822721909102,4.6321862164817835,0.00959542651384037,17.1360926870137,1,7.939505542661379,1
D4,0.1133978499891394,2.8513185007563653,0.018635572456167343,10.10102174985405,1,46.023271009392104,1
D4,0.1030000280878569,5.9266717548420615,0.013415533496046036,15.86443464410744,1,30.445223544724637,1
D4,0.2135495913307619,3.447598641253699,0.01220751995580666,27.865974537668386,1,9.985870722573592,1
D4,0.14468124895748624,5.754879793070218,0.012658298309826784,8.028294281296976,1,5.163394692869964,1
D4,0.2892748254804052,6.106355771086484,0.013461317438356196,22.289474716446392,1,15.882368506319864,1
D4,0.2109923213776561,5.873723847415109,0.008803615885024903,13.305258200516695,1,33.598803443877564,1
D4,0.23950581451991798,2.9947324274885236,0.006268993873899613,14.121997694981323,1,6.068708364160006,1
D4,0.17277306267125725,4.238462656785631,0.008699803573891125,28.133765062907507,1,10.040758680349033,1
D4,0.2850020565639972,6.3705536276218595,0.008125238563402385,27.472905032119073,1,33.985414820134515,1
D4,0.0985547338281552,4.3141724856789985,0.007662574603032831,12.206233660218475,1,6.366052779245202,1
D4,0.10955995057582478,6.212306765570914,0.014269647153474247,14.35888900764399,1,84.33113248455162,1
D4,0.04741273799701955,4.70363918275509,0.023584894569140237,19.27798933060763,1,17.815823553440783,1
D4,0.1752386333621035,4.065955450652766,0.009808720016611209,14.391722236472269,1,21.379511699103304,1
D4,0.25585080899479884,4.568942505182105,0.019032368334075466,13.517195950981288,1,0.08873845954637084,1
D4,0.19425527476669546,5.582378114991766,0.008591691007965961,25.50933120079339,1,19.201576009338147,1
D4,0.13841672075926842,4.185817144970065,0.016674463369124082,19.361268742915982,1,18.05893152009983,1
D4,0.22374401810648842,3.5652354296794133,0.009985221644326164,16.810486890616975,1,20.848578875933537,1
D4,0.13881775432252796,4.404401433451064,0.0031590499582556646,23.623029398545853,1,33.8973711318892,1
D4,0.1243684728154995,4.403474542919287,0.0086983239393604,18.39354779455376,1,29.92265102850521,1
D4,0.14220923443258598,4.6328863990579805,0.0157269821402293,13.672280264458548,1,80.98788906496613,1
D4,0.1986116408341972,6.825733018233029,0.015976554991387067,15.280664107715841,1,1.8708246405243707,1
D4,0.20484248500901986,4.428376351352138,0.01789463329398583,16.214366397798845,1,25.824384843358477,1
D4,0.137533237920273,4.712951208633823,0.011904997573286365,11.47603901469018,1,106.41969669715387,1
D4,0.2126832058669199,3.5815251976586344,0.014469230238519292,17.24148892909684,1,29.546166198160627,1
D4,0.2009208378010673,3.8725205360472463,0.017390325818050674,20.00056626026455,1,4.51903890666278,1
D4,0.14057580644558682,6.239544017235955,0.012610112182490578,15.467055905189111,1,64.99457112965997,1
D4,0.2649680842008785,5.242193495462036,0.019124197327161738,12.904751086040621,1,17.094300564724964,1
D4,0.14633069929004466,4.443952332131528,0.011256558204791744,15.566210256888882,1,71.40428155637608,1
D4,0.11957987462968368,5.097422282557676,0.011431937881442318,13.592381582902377,1,101.3808690835582,1
D4,0.20590675083294946,2.8433814347574256,0.019077810850367947,12.621565579705946,1,34.68377816672988,1
D4,0.23447773320506893,6.864502591701523,0.01025400155634355,20.127361577597874,1,47.2808827778369,1
D4,0.13726693941869633,7.115422823221658,0.0115407880084117,21.460732841781734,1,19.483608474007056,1
D4,0.18632442458885862,5.1936684824018435,0.01647072215001703,9.543640143098553,1,30.727475697091798,1
D4,0.1679863167070273,4.273877025724412,0.01728068655497786,23.634402486749536,1,6.068482824818624,1
D4,0.1971854251207552,3.5080944769712996,0.017770917007016017,17.563099421739004,1,2.2076532547125822,1
D4,0.17983118205477072,5.481634866290433,0.011961487631182743,17.369352163579705,1,120.90857579160553,1
D4,0.18937281183972704,4.358680094653466,0.02322347343299673,18.171871244030136,1,0.7264487037850397,1
D4,0.16281585990451602,4.647064379001122,0.013360118997019964,16.83300601172133,1,44.74527155782431,1
D4,0.19541263338659892,3.1365474686705817,0.009013165036947506,16.097107222802016,1,18.58004611088172,1
D4,0.11244855963491975,3.4369692341884814,0.017857905547041284,6.288609459944707,1,33.10383969490319,1
D4,0.1798652608573077,3.0578502572526105,0.02369112547837323,24.542206924977002,1,11.77949292598718,1
D4,0.1628400686097276,4.278135111919731,0.01760158384204054,23.62548536637403,1,6.412338917193223,1
D4,0.2809962770774209,2.8114256058614098,0.013444554115122619,14.835697097725143,1,2.799502486118556,1
D4,0.1686214082721092,5.9096185068289095,0.0205576639554731,15.815840459190161,1,32.98439180565438,1
D4,0.24655320015852056,4.819992892803067,0.01634224732142401,15.392195951152598,1,29.425796082788125,1
D4,0.1247752009615377,4.275553009806222,0.013552927337265444,18.871472181104032,1,4.686629031492149,1
D4,0.2550269807110841,6.492289978951097,0.014003942154955595,16.663145381461266,1,14.846604465487857,1
D4,0.2700292079080956,3.200582078217942,0.010862266334524882,12.160164094000079,1,6.4690709775461634,1
D4,0.23209219126802894,2.95715969491115,0.0154878805673896,12.279473712574811,1,33.57424055826919,1
D4,0.2064565224274949,4.42504682636772,0.016706875562227115,19.281455724111723,1,76.25687479849952,1
D4,0.25847741003372765,6.273023395051152,0.009023126982560834,15.912718836343345,1,141.35056251569313,1
D4,0.159594774520541,2.9869734248057442,0.01584287630368967,18.497016115591364,1,18.146567558159678,1
D4,0.15762028253853205,5.2842399441011185,0.013495706328319399,15.508724123628332,1,10.140091541838643,1
D4,0.21903527279229412,6.093314305684472,0.014873831526375425,13.921273393810544,1,59.33910125361537,1
D4,0.21711341791716243,3.373787500422588,0.005843797381491565,15.593686872897482,1,16.889129528275944,1
D4,0.1408027382467995,3.3091431373468723,0.007488172947246414,17.350160433751007,1,11.980404891702022,1
D4,0.17531727113386164,5.308061203581881,0.011687455203927808,16.356074541577264,1,11.656900295665888,1
D4,0.26236108973069705,3.40738313192663,0.018694165307736564,20.59494081058157,1,0.669455683591267,1
D4,0.14672759503970673,4.351023957962432,0.011208405807654982,16.844255003119464,1,11.88548172206887,1
D4,0.22841502190687402,4.5178793625581095,0.01903639723487449,11.182162639001314,1,21.63398027595533,1
D4,0.16067280894343305,5.931582895599854,0.008287816529131554,19.759523952490092,1,1.8516024791100385,1
D4,0.10753493860480272,4.409960505036436,0.00783819549197113,15.832706612955864,1,31.366431043326422,1
D4,0.22158412294910934,4.226609108286645,0.012333358814982997,15.911708378062517,1,4.926564898956182,1
D4,0.17432991481080506,5.321407031908288,0.010868341035937755,16.862083025493405,1,15.057399383770122,1
D4,0.17589441491652502,7.651860476531924,0.015676877345040134,10.99545448952261,1,106.23260673281074,1
D4,0.13990202481351527,4.546695556727106,0.0156591180865467,20.140296737107597,1,8.846043618774853,1
D4,0.09024509277238718,5.028485073493133,0.009205781868119033,9.507589086910656,1,33.750441812652305,1
D4,0.19769532049321098,5.192991986099538,0.020790500769738745,17.21427933371158,1,35.61943315002318,1
D4,0.146296529098215,5.330125897107648,0.020299515001887973,19.036995725733192,1,28.270181627507846,1
D4,0.15258047099792194,4.724274933588784,0.0123951245911386,22.810577839220393,1,3.9840088266173237,1
D4,0.1311209312068854,5.589071960247348,0.015063382130612635,10.330748844598213,1,113.53337906435782,1
D4,0.28095880755226443,6.059307144545709,0.016642585603812828,10.558107578504428,1,62.03239814798609,1
D4,0.2628603429597918,3.7521676028623556,0.02064766869372061,19.624232534336436,1,25.466991663477753,1
D4,0.3186485112400013,2.087375861790883,0.015882300885816297,14.933421744727513,1,9.021423753351252,1
D4,0.1878826285500072,5.686249446315214,0.005483682693962768,15.687370693766631,1,0.6932591072385901,1
D4,0.24998941053828755,4.8103235254758685,0.01017337162271101,19.56885197167025,1,22.48665420225491,1
D4,0.21463107254895292,4.568245775598382,0.014526136072738453,19.093102898827965,1,6.811807383463305,1
D4,0.21919566716041683,3.839770525803768,0.017665182326739443,14.091137735013538,1,16.831010109247714,1
D4,0.14046629518715043,1.5362449676005323,0.020162785380800095,8.904743706576363,1,11.123586313465161,1
D4,0.26995441269122505,5.181933236135634,0.017094430675177005,16.59309314083437,1,4.5390709100413655,1
D4,0.24947064540777908,3.810885136356748,0.017456161832890657,13.098103969817139,1,59.77518350425967,1
D4,0.186797479546096,4.682584918506823,0.019746024918141886,20.10065915236892,1,33.49910061482437,1
D4,0.26172942265188576,6.209126454934823,0.012493342897961099,20.154889938661917,1,18.989629469646847,1
D4,0.18866555522591255,6.265836273208095,0.013218383679129166,17.766153666534947,1,6.83326583960397,1
D4,0.25607212761624476,5.293984135423745,0.01401219397334716,20.318301917112258,1,0.7896502382864444,1
D4,0.22125672175236805,6.93373096348315,0.011836699500349511,17.46798898350179,1,8.942136151953791,1
D4,0.249429289828486,3.639699199440506,0.009362682159889318,13.414658551885893,1,5.7008831101484185,1
D4,0.1938726181389147,4.50281783203032,0.015410715143612225,15.324449244688257,1,22.67820851168346,1
D4,0.11445640919664227,4.482046499223458,0.021910445798947027,19.260358980201012,1,2.4766149019331922,1
D4,0.2549713183842859,4.5749367825700205,0.008296714532078404,24.02313002275156,1,13.148023506849881,1
D4,0.16051544521122985,3.649487692053512,0.012246712908502582,18.68152943814905,1,10.808934642512051,1
D4,0.11900403650154477,3.501243321688553,0.014477769225563444,21.237310341516277,1,4.418414684875321,1
D4,0.21271480300608447,5.237976064390491,0.014145615800276672,21.519411486990826,1,1.947982330111782,1
D4,0.10662015572498844,4.003549838911244,0.015202319122029033,20.082925772889787,1,15.904174535679562,1
D4,0.23975410064593472,5.917071441333218,0.01339841515316814,16.667869461376593,1,98.0192922907512,1
D4,0.22167587539151595,5.88026049197488,0.026012560682035064,9.48060822352973,1,0.24741838736628555,1
D4,0.18036582423136194,4.851752492454561,0.0060731951675723934,12.10524197089647,0,168.0,0
D4,0.08516260379746848,4.13619033789993,0.003937949241093568,18.541877145872924,1,30.699035731420736,1
D4,0.2644006805516959,5.023584520862816,0.008509999215956635,12.551782200546521,1,0.5357186010413778,1
D4,0.15428257168731985,4.397341611153583,0.010373432069020623,12.872390522733424,1,8.429785957784858,1
D4,0.17194837725427914,4.119399678629758,0.014860787651096326,15.102134811980203,1,0.6584224603342237,1
D4,0.11185059404481824,3.691684684366381,0.02316884783041028,12.40673132850737,1,35.03700667675028,1
D4,0.15815711067425509,3.5485448391697467,0.0125611037120765,19.788870077873895,1,34.071423691637165,1
D4,0.2821453358920644,5.047977330009742,0.01246313577827293,12.92712879402921,1,53.09300112889632,1
D4,0.20851726130865972,5.442434985495153,0.013757481577394589,18.559377917954144,1,13.419112856202485,1
D4,0.14432746503838156,4.679405060100439,0.015680950492140723,20.839997561961255,1,103.81540133263847,1
D4,0.1601164916057078,4.384632780006676,0.006242081170147245,7.30435835040185,1,0.9756698200294205,1
D4,0.2008497848272785,4.070734375676301,0.009565207785329868,10.406678666955269,1,94.50124936363325,1
D4,0.18088121445198208,4.291110315675508,0.015419568412939458,23.249678779353097,1,45.70520519375997,1
D4,0.2558584922901866,5.726780076834256,0.018070205336692777,16.82659079841722,1,9.1197845295787,1
D4,0.14676630604786678,5.267537503922845,0.011736312112003164,16.196845507383586,1,91.20745869420394,1
D4,0.13605368732087342,4.8068486967987125,0.014902053347035213,14.094682163152378,1,19.81400274619318,1
D4,0.14535934347378182,3.6789456097637983,0.009353626353074851,20.547111217472782,1,5.672526678908956,1
D4,0.200584656924353,5.311413405320909,0.008787857561204999,21.659505511082287,1,8.007918336288508,1
D4,0.2479964608237039,4.71009510044843,0.018183579952316415,15.857668953806543,1,17.30791474135682,1
D4,0.2509204162930384,4.541354283725759,0.008370308570612186,14.607089875631871,1,20.56007431609139,1
D4,0.19324876704010857,5.475385139441985,0.019535088999090053,20.325627825348903,1,0.4254868142000618,1
D4,0.2036789690257919,6.225033578250316,0.015609294788963037,6.857762989619207,1,13.380710466357533,1
D4,0.21467019962612288,4.715213936331432,0.019190185218013536,17.790720426575106,1,29.03602654197171,1
D4,0.24080305113318917,5.358997286051024,0.019617425378064386,18.341057985118468,1,45.4314860569535,1
D4,0.06698843138616194,3.4089536664146856,0.00638303103266341,17.945786861582626,1,10.434522002918001,1
D4,0.15654143424939032,6.472216366316255,0.009766177346331548,17.4106987307595,1,54.36225717356922,1
D4,0.15760425396772726,4.409319378426826,0.01608526961039919,18.127046656757365,1,49.92197758145654,1
D4,0.22860621671572662,7.726130115286708,0.009045902996981499,8.121191956631506,1,54.964186404123964,1
D4,0.17197444632085657,3.2784259172142445,0.01020364944658765,19.97247022270033,1,1.196792567061763,1
D4,0.17048901362543645,3.83610580694818,0.016776616574262253,14.143263423387397,1,9.531567925874675,1
D4,0.18265322761230562,5.2033889320800615,0.015624009857093783,15.688471824022013,1,21.611154486003002,1
D4,0.11632451410292084,5.136841237695963,0.016645593224869686,26.995309403076135,1,22.094904664457015,1
D4,0.19953370014927013,4.788418121527415,0.014127294077864429,17.87478121742339,1,20.530654108775774,1
D4,0.21197429264876122,2.666731090772605,0.0162536031098936,27.352142379200906,1,4.133043358101279,1
D4,0.20573066731639678,5.509376537153987,0.016315754258260175,15.840019171790274,1,18.74132036695242,1
D4,0.1321778533946304,3.6938488295142538,0.01829585221219783,21.034974257234353,1,8.415533784773375,1
D4,0.2078307784912563,4.5410297364314465,0.012343272445205056,16.727390070557483,1,52.93939810815909,1
D4,0.12482881173418324,4.848587956324996,0.012857558655723137,20.096461116996217,1,7.022130952264507,1
D4,0.17056901552528397,5.908906926048948,0.020178734867012514,8.569167305932384,1,119.1198331902161,1
D4,0.15673749194323472,4.59052265459787,0.021181661572390993,24.36992045786733,1,23.816610840126913,1
D4,0.270248866869446,3.1504880422347705,0.01144644563840222,17.986848790430706,1,11.992468406528875,1
D4,0.10641062094111634,3.9267440598221617,0.013552858923299894,12.122587019172657,1,7.9412678799288265,1
D4,0.22638721877243667,3.3666014972403024,0.011903505907834656,7.572218488454899,1,31.148260558341693,1
D4,0.251011013323875,3.3667657967006335,0.015078167670637584,6.851528538299455,1,2.0270843747140117,1
D4,0.11757167012484383,7.769778872699629,0.01362905728400866,25.50540803031111,1,4.256763088412985,1
D4,0.21672833922537127,5.540006465777691,0.011198127531913177,9.196501046323059,1,4.1279802029665245,1
D4,0.19101403389052674,3.92685794250254,0.012070218816906297,18.140926438450222,1,3.4121214414094565,1
D4,0.282928816942982,5.176694001467116,0.008302297102534929,21.31466178376948,1,8.261284161052512,1
D4,0.10310489946712571,4.709798955616437,0.013582257108336247,15.172885139219924,1,33.961436116122485,1
D4,0.1265663251363247,7.231945631370154,0.016371155720690454,17.13448441537404,1,26.66620937815845,1
D4,0.21544097402531293,5.531480287401347,0.014820864688832973,14.106152217744379,1,11.459003551593637,1
D4,0.23926694081563915,4.822867055862801,0.005556666197972328,16.785904925407117,1,2.1310630863467024,1
D4,0.27630631302661324,5.640910462746616,0.017291794091811155,21.545520044246338,1,12.540441970204542,1
D4,0.1291511612189556,6.724083656612597,0.015469275815344132,16.616633288430855,1,15.095266287106693,1
D4,0.24316194676800762,4.00604852132774,0.01774074834402201,21.62899966399239,1,21.14662089248696,1
D4,0.17652740521679144,3.440798271036967,0.011909527297954399,9.937939140907332,1,8.109319983351137,1
D4,0.14668896584373775,3.9293608559486923,0.018412478738425556,5.684641500944023,0,168.0,0
D4,0.14750093578365314,4.061764658865078,0.013240450333622825,17.5756831313313,1,21.17718854176487,1
D4,0.1508855489104624,3.189986752953698,0.004645282119187296,16.79906504066907,1,15.298915102522024,1
D4,0.1579696945327752,3.546237459009374,0.016434657890667746,13.136447302343546,1,99.19717610115326,1
D4,0.1646894411270941,4.37923266767696,0.016892742318983883,11.284679423056144,1,29.162557169277257,1
D4,0.15959470668104958,5.73753147541011,0.014460536502202068,18.786383593321275,1,44.16260107991741,1
D4,0.16831952575861847,4.524110895618703,0.009286192843548032,14.033138654565166,1,10.791660688533689,1
D4,0.15611233184518503,2.680885668272599,0.020882154769435193,13.241514963045233,1,4.0468926214688645,1
D4,0.24979775911410718,4.360074656144414,0.018217263877409844,20.658232894099406,1,12.198831938493365,1
D4,0.28688011053270057,6.541649850825383,0.014027929255394674,17.961074260900823,1,83.96055602116378,1
D4,0.16008663620857017,4.2944463758085405,0.02275634360911298,11.505529726002946,1,28.854390937747855,1
D4,0.17789671392783774,4.723446443984706,0.008812216624870878,12.76243911630411,1,27.05861095544812,1
D4,0.23428722167658922,4.503731723107241,0.019937957072201952,15.423027900528705,1,15.96355450067662,1
D4,0.17573944566031408,4.361743191525821,0.019009371293547423,23.174145590124745,1,12.98224098025646,1
D4,0.23964421476026304,5.798580806353153,0.004849154063858821,13.48269252165966,0,168.0,0
D4,0.17953138012304048,4.4229393823271845,0.01769818839170447,10.011966989341248,1,24.28740400163381,1
D4,0.250187337991237,3.9649236588104264,0.007927488537173628,24.66373802979612,1,9.156101597102117,1
D4,0.15926009282353132,7.457629131218249,0.014671300757466433,22.25761510415169,1,7.763453790292294,1
D4,0.2032336882523565,5.020779520443741,0.014802883394577894,12.90399627047634,1,1.9640204846964628,1
D4,0.2888343415322044,4.732293789900752,0.018317538408687817,11.344047870675675,1,11.59587985436771,1
D4,0.18905184592554702,4.9090350570149095,0.010717817374724268,17.232207313321645,1,48.482542572206974,1
D4,0.31020913536431816,5.1117214725842635,0.019196702655549822,24.47548637646873,1,16.655701623043033,1
D4,0.09404881071178528,5.444557131960619,0.013011695064841108,18.63089663303719,1,0.11525680549510015,1
D4,0.14987107611280426,4.513834553129437,0.010826917875744808,10.403403793836057,1,42.46542137591244,1
D4,0.16387812127872414,4.291088505785757,0.01387937494602531,21.650660726424235,1,19.675734923557627,1
D4,0.16271794802488365,5.73661206545288,0.019553631541573052,13.519980974859797,1,14.187165720945416,1
D4,0.17673561610808658,4.511370633484915,0.014167993188241823,14.598985726625903,1,28.65850643015493,1
D4,0.14964437333786723,5.505469558787185,0.013016901532776567,20.211497283135984,1,22.13623422845451,1
D4,0.23047554097367107,6.249746257190129,0.020887553922606286,21.026454577520617,1,109.90246227469933,1
D4,0.29589948746053707,5.663540992076575,0.017845926579200307,15.128877545122776,1,3.5561189942943794,1
D4,0.21187012679634304,7.03464518440129,0.0005556775715378163,15.604726285592486,1,42.59695352940019,1
D4,0.2542537428134296,4.233945136054873,0.014348716005489552,22.361114216958647,1,2.7828159326822637,1
D4,0.21160242498603887,6.4123715048495615,0.02235622686646265,16.39413536964572,1,10.177121270141336,1
D4,0.2042793806898192,5.291641237984098,0.009273900460651316,24.700988540623108,1,1.4538236799673474,1
D4,0.25282577356782415,4.547645852819032,0.018504880119795227,14.7316286170318,1,16.672506747224165,1
D4,0.0953062093829522,5.5571123854706395,0.01211604711066091,18.978194946893915,1,8.399966432687803,1
D4,0.11551224044184241,2.8816675585471057,0.018033347540940232,22.26611513936698,1,22.76620307803614,1
D4,0.12320294921966878,5.840772950451667,0.015808812999547787,17.38916190286016,1,19.070826331835654,1
